ROI_Start,ROI_end,Label
0,6562,'Rest'
6562,7021,'Scissors+'
7021,7113,'Scissors-'
7113,7620,'Rest'
7620,8119,'Scissors+'
8119,8182,'Scissors-'
8181,8671,'Rest'
8671,9167,'Scissors+'
9167,9248,'Scissors-'
9248,9761,'Rest'
9761,10278,'Scissors+'
10278,10314,'Scissors-'
10314,10839,'Rest'
10839,11325,'Scissors+'
11325,11378,'Scissors-'
11378,11882,'Rest'
11882,12410,'Scissors+'
12410,12456,'Scissors-'
12456,12949,'Rest'
12949,13504,'Scissors+'
13504,13527,'Scissors-'
13527,14035,'Rest'
14035,14547,'Scissors+'
14547,14589,'Scissors-'
14589,15081,'Rest'
15081,15587,'Scissors+'
15587,15629,'Scissors-'
15629,16170,'Rest'
16170,16701,'Scissors+'
16701,16724,'Scissors-'
16724,17223,'Rest'
17223,17706,'Scissors+'
17706,17738,'Scissors-'
17738,18274,'Rest'
18274,18802,'Scissors+'
18802,18832,'Scissors-'
18832,19344,'Rest'
19344,19855,'Scissors+'
19855,19894,'Scissors-'
19894,20494,'Rest'
